Date,Time,Temp_F,RH_percent,DewTemp_F,WindSpeed_mph,SLP_mb
9/7/20,7:55a,54.9,62,42.1,0,836.2
9/7/20,8:00a,55.8,60,42.1,0,836.2
9/7/20,8:05a,56.5,57,41.4,0,836
9/7/20,8:10a,57.2,60,43.4,0,836
9/7/20,8:15a,57.9,56,42.3,1,835.9
9/7/20,8:20a,58.6,56,42.9,1,835.8
9/7/20,8:25a,59.5,54,42.8,3,835.8
9/7/20,8:30a,60.7,51,42.5,2,835.7
9/7/20,8:35a,61.9,50,43,2,835.6
9/7/20,8:40a,62.4,48,42.4,3,835.5
9/7/20,8:45a,63.1,49,43.6,3,835.4
9/7/20,8:50a,63.9,45,42.1,1,835.4
9/7/20,8:55a,64.6,47,43.9,4,835.3
9/7/20,9:00a,65,47,44.3,1,835.4
9/7/20,9:05a,65.5,45,43.6,2,835.2
9/7/20,9:10a,65.8,45,43.9,1,835.2
9/7/20,9:15a,66.1,44,43.5,2,835.2
9/7/20,9:20a,66.2,43,43,3,834.9
9/7/20,9:25a,66.5,43,43.3,1,834.9
9/7/20,9:30a,66.7,46,45.3,1,834.7
9/7/20,9:35a,66.9,43,43.7,3,834.4
9/7/20,9:40a,67.5,44,44.8,5,834.5
9/7/20,9:45a,67.9,42,44,2,834.3
9/7/20,9:50a,68.6,41,43.9,4,834.2
9/7/20,9:55a,69.2,39,43.2,1,834.1
9/7/20,10:00a,69.8,38,43,3,834.1
9/7/20,10:05a,70.3,37,42.8,4,834.1
9/7/20,10:10a,70.5,38,43.7,1,834
9/7/20,10:15a,70.9,36,42.6,5,834
9/7/20,10:20a,70.8,38,43.9,5,834
9/7/20,10:25a,70.8,38,43.9,5,834
9/7/20,10:30a,70.8,37,43.2,5,833.9
9/7/20,10:35a,70.6,41,45.7,5,834
9/7/20,10:40a,70.8,37,43.2,3,833.9
9/7/20,10:45a,71.2,35,42.1,3,833.8
9/7/20,10:50a,71.5,35,42.4,1,833.8
9/7/20,10:55a,71.8,39,45.5,1,833.5
9/7/20,11:00a,72.4,35,43.2,1,833.5
9/7/20,11:05a,73.3,34,43.2,2,833.5
9/7/20,11:10a,73.9,35,44.5,3,833.4
9/7/20,11:15a,74,34,43.8,2,833.2
9/7/20,11:20a,74.2,35,44.8,1,833.2
9/7/20,11:25a,74.3,33,43.3,3,833.1
9/7/20,11:30a,74.5,34,44.3,3,832.9
9/7/20,11:35a,74.8,34,44.5,3,832.9
9/7/20,11:40a,75.2,34,44.9,2,832.8
9/7/20,11:45a,75.6,32,43.7,4,832.6
9/7/20,11:50a,75.9,36,47,2,832.5
9/7/20,11:55a,76.2,32,44.2,2,832.4
9/7/20,12:00p,76.6,31,43.7,2,832.3
9/7/20,12:05p,76.7,31,43.8,1,832.2
9/7/20,12:10p,77.4,29,42.6,4,832
9/7/20,12:15p,78,31,44.9,3,831.8
9/7/20,12:20p,78.4,31,45.3,4,831.7
9/7/20,12:25p,78.9,33,47.3,2,831.7
9/7/20,12:30p,79.6,28,43.6,4,831.6
9/7/20,12:35p,79.8,28,43.8,3,831.5
9/7/20,12:40p,80,29,44.9,3,831.4
9/7/20,12:45p,80.4,30,46.1,3,831.3
9/7/20,12:50p,80.8,28,44.6,2,831.2
9/7/20,12:55p,81.3,26,43.1,4,831.2
9/7/20,1:00p,81.5,25,42.3,3,831.1
9/7/20,1:05p,81.7,25,42.4,4,831
9/7/20,1:10p,82.1,26,43.8,3,830.9
9/7/20,1:15p,82.6,28,46.2,3,830.9
9/7/20,1:20p,83.3,26,44.8,0,830.7
9/7/20,1:25p,84,27,46.4,5,830.7
9/7/20,1:30p,84.4,24,43.7,3,830.7
9/7/20,1:35p,84.7,24,43.9,3,830.7
9/7/20,1:40p,85.1,24,44.2,3,830.6
9/7/20,1:45p,85.5,21,41.1,3,830.4
9/7/20,1:50p,85.9,22,42.6,5,830.4
9/7/20,1:55p,86.1,22,42.8,5,830.3
9/7/20,2:00p,86.2,22,42.9,5,830.2
9/7/20,2:05p,86.4,19,39.3,5,830.2
9/7/20,2:10p,86.8,21,42.2,1,830.2
9/7/20,2:15p,87.4,18,38.7,2,830.1
9/7/20,2:20p,87.9,18,39.1,6,830.1
9/7/20,2:25p,87.8,18,39,4,829.9
9/7/20,2:30p,87.8,18,39,2,829.8
9/7/20,2:35p,88.1,16,36.3,4,829.7
9/7/20,2:40p,88.4,15,34.9,4,829.6
9/7/20,2:45p,88.7,16,36.7,4,829.5
9/7/20,2:50p,88.8,15,35.2,5,829.4
9/7/20,2:55p,88.6,15,35,6,829.4
9/7/20,3:00p,88.6,17,38.2,7,829.3
9/7/20,3:05p,88.8,20,42.6,8,829.2
9/7/20,3:10p,88.5,19,41,9,829.2
9/7/20,3:15p,88.2,22,44.5,9,829.1
9/7/20,3:20p,87.6,20,41.6,8,829.1
9/7/20,3:25p,87.4,20,41.4,9,829.1
9/7/20,3:30p,87.5,21,42.8,8,829.1
9/7/20,3:35p,87.7,21,42.9,9,829.1
9/7/20,3:40p,87.7,20,41.6,7,829.1
9/7/20,3:45p,87.7,20,41.6,7,829
9/7/20,3:50p,87.7,19,40.3,8,828.9
9/7/20,3:55p,87.9,20,41.8,6,828.9
9/7/20,4:00p,88,18,39.2,7,829
9/7/20,4:05p,88,18,39.2,7,829
9/7/20,4:10p,88.1,17,37.8,7,829
9/7/20,4:15p,88,18,39.2,8,829
9/7/20,4:20p,87.8,16,36,9,829
9/7/20,4:25p,87.8,14,32.7,8,829
9/7/20,4:30p,88,13,31,9,829
9/7/20,4:35p,87.9,13,30.9,10,829.1
9/7/20,4:40p,87,23,44.7,17,829.9
9/7/20,4:45p,81.8,27,44.5,17,830.3
9/7/20,4:50p,78.9,28,43,11,830.5
9/7/20,4:55p,78,27,41.3,12,830.7
9/7/20,5:00p,77.4,29,42.6,11,830.9
9/7/20,5:05p,76.9,27,40.4,13,831.1
9/7/20,5:10p,76.5,28,41,9,831.2
9/7/20,5:15p,76.2,28,40.7,9,831.3
9/7/20,5:20p,75.9,29,41.3,10,831.3
9/7/20,5:25p,75.6,31,42.8,8,831.3
9/7/20,5:30p,75.5,30,41.9,10,831.4
9/7/20,5:35p,75.3,29,40.8,9,831.5
9/7/20,5:40p,75.2,30,41.6,7,831.8
9/7/20,5:45p,75.4,30,41.8,2,832.1
9/7/20,5:50p,75.6,31,42.8,4,832.1
9/7/20,5:55p,75.5,31,42.7,6,832.1
9/7/20,6:00p,75.2,31,42.5,6,832
9/7/20,6:05p,74.9,30,41.4,7,832.1
9/7/20,6:10p,74.6,32,42.8,9,832.3
9/7/20,6:15p,74.3,32,42.5,8,832.4
9/7/20,6:20p,74,32,42.3,7,832.4
9/7/20,6:25p,73.7,32,42,7,832.5
9/7/20,6:30p,73.4,32,41.7,7,832.5
9/7/20,6:35p,73.2,33,42.4,5,832.6
9/7/20,6:40p,72.9,32,41.3,6,832.6
9/7/20,6:45p,72.8,32,41.2,6,832.8
9/7/20,6:50p,72.7,32,41.1,4,832.8
9/7/20,6:55p,72.5,32,41,5,832.9
9/7/20,7:00p,72.2,32,40.7,6,833
9/7/20,7:05p,71.9,32,40.4,5,833.2
9/7/20,7:10p,71.5,33,40.9,6,833.3
9/7/20,7:15p,71.2,34,41.4,5,833.5
9/7/20,7:20p,71,37,43.4,14,833.9
9/7/20,7:25p,70.4,41,45.6,16,834.1
9/7/20,7:30p,69.3,43,45.8,11,834.4
9/7/20,7:35p,68.2,45,46,15,834.7
9/7/20,7:40p,67.4,46,45.9,11,834.8
9/7/20,7:45p,66.9,47,46,14,835
9/7/20,7:50p,66.5,48,46.2,14,835.3
9/7/20,7:55p,66.3,49,46.6,13,835.4
9/7/20,8:00p,66.1,49,46.4,12,835.7
9/7/20,8:05p,65.6,48,45.4,14,835.9
9/7/20,8:10p,64.9,49,45.3,13,836
9/7/20,8:15p,64.4,50,45.3,13,836.3
9/7/20,8:20p,63.9,50,44.9,14,836.4
9/7/20,8:25p,63.5,50,44.5,12,836.5
9/7/20,8:30p,63,51,44.6,13,836.8
9/7/20,8:35p,62.4,52,44.5,14,836.9
9/7/20,8:40p,62,51,43.7,12,837.1
9/7/20,8:45p,61.7,52,43.9,12,837.1
9/7/20,8:50p,61.4,53,44.1,11,837.1
9/7/20,8:55p,61.2,52,43.4,15,837.4
9/7/20,9:00p,60.6,53,43.4,13,837.3
9/7/20,9:05p,60.2,54,43.5,10,837.4
9/7/20,9:10p,60,54,43.3,10,837.6
9/7/20,9:15p,59.6,54,42.9,15,837.7
9/7/20,9:20p,59,55,42.8,10,837.7
9/7/20,9:25p,58.7,55,42.6,12,837.9
9/7/20,9:30p,58.4,55,42.3,9,837.9
9/7/20,9:35p,58.2,56,42.6,11,838
9/7/20,9:40p,57.8,57,42.7,11,838
9/7/20,9:45p,57.5,57,42.4,10,838
9/7/20,9:50p,57.2,57,42.1,8,838.1
9/7/20,9:55p,57,57,41.9,9,838.1
9/7/20,10:00p,56.6,57,41.5,13,838.1
9/7/20,10:05p,56,58,41.4,15,838.2
9/7/20,10:10p,55.3,59,41.2,13,838.3
9/7/20,10:15p,54.9,60,41.3,11,838.5
9/7/20,10:20p,54.8,61,41.6,10,838.7
9/7/20,10:25p,54.3,61,41.1,13,838.8
9/7/20,10:30p,53.7,63,41.4,13,839
9/7/20,10:35p,53.3,63,41,13,839.1
9/7/20,10:40p,52.9,66,41.8,10,839.3
9/7/20,10:45p,52.4,70,42.9,10,839.4
9/7/20,10:50p,51.6,72,42.9,14,839.6
9/7/20,10:55p,50.6,75,43,12,839.7
9/7/20,11:00p,49.8,78,43.2,10,839.9
9/7/20,11:05p,49.1,80,43.2,11,839.9
9/7/20,11:10p,48.5,83,43.6,9,839.9
9/7/20,11:15p,48,85,43.7,8,840.1
9/7/20,11:20p,47.7,86,43.7,8,840.1
9/7/20,11:25p,47.3,87,43.6,7,840
9/7/20,11:30p,46.9,87,43.2,9,840.1
9/7/20,11:35p,46.6,88,43.2,10,840.1
9/7/20,11:40p,46.2,89,43.1,7,840.1
9/7/20,11:45p,46.1,90,43.3,6,840.2
9/7/20,11:50p,46.1,90,43.3,6,840.3
9/7/20,11:55p,45.9,90,43.1,8,840.4
9/7/20,12:05a,69.7,24,31.3,4,839.2
9/7/20,12:10a,70.1,24,31.6,4,839.1
9/7/20,12:15a,70.2,23,30.6,6,839.2
9/7/20,12:20a,70.5,23,30.9,5,839.1
9/7/20,12:25a,70.7,22,30,5,839.2
9/7/20,12:30a,70.9,26,34.3,1,839.3
9/7/20,12:35a,70.7,23,31.1,3,839.1
9/7/20,12:40a,70.3,24,31.8,4,839.1
9/7/20,12:45a,70.1,23,30.6,1,839.1
9/7/20,12:50a,69.7,30,36.9,0,839.1
9/7/20,12:55a,68.6,32,37.5,3,839.1
9/7/20,1:00a,67.4,34,38,1,839.1
9/7/20,1:05a,66.5,34,37.2,1,839
9/7/20,1:10a,65.6,36,37.9,2,839
9/7/20,1:15a,64.6,37,37.7,1,838.9
9/7/20,1:20a,64.2,38,38,0,838.9
9/7/20,1:25a,63.6,38,37.5,1,838.9
9/7/20,1:30a,63.1,39,37.7,2,838.9
9/7/20,1:35a,62.8,36,35.4,2,839
9/7/20,1:40a,62.6,36,35.3,2,838.9
9/7/20,1:45a,62.7,36,35.3,1,838.9
9/7/20,1:50a,62.7,35,34.6,2,838.7
9/7/20,1:55a,62.9,34,34.1,3,838.8
9/7/20,2:00a,63.3,32,32.9,2,838.8
9/7/20,2:05a,63.9,33,34.2,0,838.7
9/7/20,2:10a,63.9,33,34.2,0,838.7
9/7/20,2:15a,63.6,34,34.7,0,838.5
9/7/20,2:20a,63,38,37,2,838.5
9/7/20,2:25a,62.3,37,35.7,3,838.5
9/7/20,2:30a,62.2,39,36.9,0,838.5
9/7/20,2:35a,61.8,39,36.6,0,838.5
9/7/20,2:40a,61.3,40,36.8,0,838.4
9/7/20,2:45a,60.8,41,36.9,0,838.4
9/7/20,2:50a,60.4,43,37.8,0,838.4
9/7/20,2:55a,59.8,43,37.2,0,838.3
9/7/20,3:00a,59.1,45,37.8,0,838.2
9/7/20,3:05a,58.6,45,37.3,0,838.2
9/7/20,3:10a,58.2,46,37.5,0,838.1
9/7/20,3:15a,57.9,47,37.8,0,838.1
9/7/20,3:20a,57.6,49,38.6,0,838.1
9/7/20,3:25a,57.2,49,38.2,1,838.2
9/7/20,3:30a,56.8,51,38.9,0,838.1
9/7/20,3:35a,56.5,52,39.1,0,838
9/7/20,3:40a,56.3,52,38.9,1,838
9/7/20,3:45a,56,52,38.6,0,838
9/7/20,3:50a,55.9,53,39,1,838
9/7/20,3:55a,55.9,52,38.5,1,838.1
9/7/20,4:00a,55.9,50,37.5,0,838.1
9/7/20,4:05a,56,49,37.1,1,838
9/7/20,4:10a,56,51,38.1,2,838
9/7/20,4:15a,55.9,50,37.5,2,838.1
9/7/20,4:20a,56.1,49,37.2,0,838
9/7/20,4:25a,56.2,50,37.8,0,837.9
9/7/20,4:30a,56,50,37.6,0,837.8
9/7/20,4:35a,55.8,50,37.4,0,837.8
9/7/20,4:40a,55.7,49,36.8,2,837.8
9/7/20,4:45a,55.8,49,36.9,0,837.7
9/7/20,4:50a,56,48,36.6,3,837.8
9/7/20,4:55a,56.1,49,37.2,2,837.8
9/7/20,5:00a,56.1,50,37.7,2,837.7
9/7/20,5:05a,56.2,51,38.3,2,837.7
9/7/20,5:10a,56.1,50,37.7,2,837.7
9/7/20,5:15a,56,53,39.1,0,837.6
9/7/20,5:20a,55.7,52,38.3,5,837.7
9/7/20,5:25a,55.7,52,38.3,3,837.6
9/7/20,5:30a,55.6,52,38.2,0,837.6
9/7/20,5:35a,55.3,53,38.4,3,837.5
9/7/20,5:40a,55.4,53,38.5,1,837.5
9/7/20,5:45a,55.2,53,38.4,0,837.4
9/7/20,5:50a,54.7,54,38.4,0,837.3
9/7/20,5:55a,54.3,56,38.9,0,837.3
9/7/20,6:00a,53.9,57,39,0,837.3
9/7/20,6:05a,53.4,57,38.5,0,837.2
9/7/20,6:10a,53.2,58,38.8,1,837.2
9/7/20,6:15a,53,59,39,0,837.1
9/7/20,6:20a,52.8,60,39.3,0,837
9/7/20,6:25a,52.6,60,39.1,1,837
9/7/20,6:30a,52.3,60,38.8,0,837
9/7/20,6:35a,52.1,61,39.1,1,836.8
9/7/20,6:40a,51.7,62,39.1,2,836.9
9/7/20,6:45a,51.1,65,39.7,3,836.9
9/7/20,6:50a,50.6,65,39.3,0,836.9
9/7/20,6:55a,50.8,63,38.7,1,836.7
9/7/20,7:00a,51.1,64,39.3,0,836.8
9/7/20,7:05a,51.2,62,38.6,2,836.7
9/7/20,7:10a,51.6,62,39,1,836.6
9/7/20,7:15a,51.9,64,40.1,0,836.7
9/7/20,7:20a,51.7,64,39.9,1,836.5
9/7/20,7:25a,51.7,64,39.9,0,836.5
9/7/20,7:30a,52,64,40.2,0,836.5
9/7/20,7:35a,52.4,64,40.6,0,836.4
9/7/20,7:40a,53.1,64,41.2,0,836.4
9/7/20,7:45a,53.5,62,40.8,0,836.3
9/7/20,7:50a,54,65,42.5,0,836.3
9/7/20,7:55a,54.9,62,42.1,0,836.2
9/7/20,8:00a,55.8,60,42.1,0,836.2
9/7/20,8:05a,56.5,57,41.4,0,836
9/7/20,8:10a,57.2,60,43.4,0,836
9/7/20,8:15a,57.9,56,42.3,1,835.9
9/7/20,8:20a,58.6,56,42.9,1,835.8
9/7/20,8:25a,59.5,54,42.8,3,835.8
9/7/20,8:30a,60.7,51,42.5,2,835.7
9/7/20,8:35a,61.9,50,43,2,835.6
9/7/20,8:40a,62.4,48,42.4,3,835.5
9/7/20,8:45a,63.1,49,43.6,3,835.4
9/7/20,8:50a,63.9,45,42.1,1,835.4
9/7/20,8:55a,64.6,47,43.9,4,835.3
9/7/20,9:00a,65,47,44.3,1,835.4
9/7/20,9:05a,65.5,45,43.6,2,835.2
9/7/20,9:10a,65.8,45,43.9,1,835.2
9/7/20,9:15a,66.1,44,43.5,2,835.2
9/7/20,9:20a,66.2,43,43,3,834.9
9/7/20,9:25a,66.5,43,43.3,1,834.9
9/7/20,9:30a,66.7,46,45.3,1,834.7
9/7/20,9:35a,66.9,43,43.7,3,834.4
9/7/20,9:40a,67.5,44,44.8,5,834.5
9/7/20,9:45a,67.9,42,44,2,834.3
9/7/20,9:50a,68.6,41,43.9,4,834.2
9/7/20,9:55a,69.2,39,43.2,1,834.1
9/7/20,10:00a,69.8,38,43,3,834.1
9/7/20,10:05a,70.3,37,42.8,4,834.1
9/7/20,10:10a,70.5,38,43.7,1,834
9/7/20,10:15a,70.9,36,42.6,5,834
9/7/20,10:20a,70.8,38,43.9,5,834
9/7/20,10:25a,70.8,38,43.9,5,834
9/7/20,10:30a,70.8,37,43.2,5,833.9
9/7/20,10:35a,70.6,41,45.7,5,834
9/7/20,10:40a,70.8,37,43.2,3,833.9
9/7/20,10:45a,71.2,35,42.1,3,833.8
9/7/20,10:50a,71.5,35,42.4,1,833.8
9/7/20,10:55a,71.8,39,45.5,1,833.5
9/7/20,11:00a,72.4,35,43.2,1,833.5
9/7/20,11:05a,73.3,34,43.2,2,833.5
9/7/20,11:10a,73.9,35,44.5,3,833.4
9/7/20,11:15a,74,34,43.8,2,833.2
9/7/20,11:20a,74.2,35,44.8,1,833.2
9/7/20,11:25a,74.3,33,43.3,3,833.1
9/7/20,11:30a,74.5,34,44.3,3,832.9
9/7/20,11:35a,74.8,34,44.5,3,832.9
9/7/20,11:40a,75.2,34,44.9,2,832.8
9/7/20,11:45a,75.6,32,43.7,4,832.6
9/7/20,11:50a,75.9,36,47,2,832.5
9/7/20,11:55a,76.2,32,44.2,2,832.4
9/7/20,12:00p,76.6,31,43.7,2,832.3
9/7/20,12:05p,76.7,31,43.8,1,832.2
9/7/20,12:10p,77.4,29,42.6,4,832
9/7/20,12:15p,78,31,44.9,3,831.8
9/7/20,12:20p,78.4,31,45.3,4,831.7
9/7/20,12:25p,78.9,33,47.3,2,831.7
9/7/20,12:30p,79.6,28,43.6,4,831.6
9/7/20,12:35p,79.8,28,43.8,3,831.5
9/7/20,12:40p,80,29,44.9,3,831.4
9/7/20,12:45p,80.4,30,46.1,3,831.3
9/7/20,12:50p,80.8,28,44.6,2,831.2
9/7/20,12:55p,81.3,26,43.1,4,831.2
9/7/20,1:00p,81.5,25,42.3,3,831.1
9/7/20,1:05p,81.7,25,42.4,4,831
9/7/20,1:10p,82.1,26,43.8,3,830.9
9/7/20,1:15p,82.6,28,46.2,3,830.9
9/7/20,1:20p,83.3,26,44.8,0,830.7
9/7/20,1:25p,84,27,46.4,5,830.7
9/7/20,1:30p,84.4,24,43.7,3,830.7
9/7/20,1:35p,84.7,24,43.9,3,830.7
9/7/20,1:40p,85.1,24,44.2,3,830.6
9/7/20,1:45p,85.5,21,41.1,3,830.4
9/7/20,1:50p,85.9,22,42.6,5,830.4
9/7/20,1:55p,86.1,22,42.8,5,830.3
9/7/20,2:00p,86.2,22,42.9,5,830.2
9/7/20,2:05p,86.4,19,39.3,5,830.2
9/7/20,2:10p,86.8,21,42.2,1,830.2
9/7/20,2:15p,87.4,18,38.7,2,830.1
9/7/20,2:20p,87.9,18,39.1,6,830.1
9/7/20,2:25p,87.8,18,39,4,829.9
9/7/20,2:30p,87.8,18,39,2,829.8
9/7/20,2:35p,88.1,16,36.3,4,829.7
9/7/20,2:40p,88.4,15,34.9,4,829.6
9/7/20,2:45p,88.7,16,36.7,4,829.5
9/7/20,2:50p,88.8,15,35.2,5,829.4
9/7/20,2:55p,88.6,15,35,6,829.4
9/7/20,3:00p,88.6,17,38.2,7,829.3
9/7/20,3:05p,88.8,20,42.6,8,829.2
9/7/20,3:10p,88.5,19,41,9,829.2
9/7/20,3:15p,88.2,22,44.5,9,829.1
9/7/20,3:20p,87.6,20,41.6,8,829.1
9/7/20,3:25p,87.4,20,41.4,9,829.1
9/7/20,3:30p,87.5,21,42.8,8,829.1
9/7/20,3:35p,87.7,21,42.9,9,829.1
9/7/20,3:40p,87.7,20,41.6,7,829.1
9/7/20,3:45p,87.7,20,41.6,7,829
9/7/20,3:50p,87.7,19,40.3,8,828.9
9/7/20,3:55p,87.9,20,41.8,6,828.9
