Date,Time,Temp_F,RH_percent,DewTemp_F,WindSpeed_mph,SLP_mb
9/7/20,4:00p,88,18,39.2,7,829
9/7/20,4:05p,88,18,39.2,7,829
9/7/20,4:10p,88.1,17,37.8,7,829
9/7/20,4:15p,88,18,39.2,8,829
9/7/20,4:20p,87.8,16,36,9,829
9/7/20,4:25p,87.8,14,32.7,8,829
9/7/20,4:30p,88,13,31,9,829
9/7/20,4:35p,87.9,13,30.9,10,829.1
9/7/20,4:40p,87,23,44.7,17,829.9
9/7/20,4:45p,81.8,27,44.5,17,830.3
9/7/20,4:50p,78.9,28,43,11,830.5
9/7/20,4:55p,78,27,41.3,12,830.7
9/7/20,5:00p,77.4,29,42.6,11,830.9
9/7/20,5:05p,76.9,27,40.4,13,831.1
9/7/20,5:10p,76.5,28,41,9,831.2
9/7/20,5:15p,76.2,28,40.7,9,831.3
9/7/20,5:20p,75.9,29,41.3,10,831.3
9/7/20,5:25p,75.6,31,42.8,8,831.3
9/7/20,5:30p,75.5,30,41.9,10,831.4
9/7/20,5:35p,75.3,29,40.8,9,831.5
9/7/20,5:40p,75.2,30,41.6,7,831.8
9/7/20,5:45p,75.4,30,41.8,2,832.1
9/7/20,5:50p,75.6,31,42.8,4,832.1
9/7/20,5:55p,75.5,31,42.7,6,832.1
9/7/20,6:00p,75.2,31,42.5,6,832
9/7/20,6:05p,74.9,30,41.4,7,832.1
9/7/20,6:10p,74.6,32,42.8,9,832.3
9/7/20,6:15p,74.3,32,42.5,8,832.4
9/7/20,6:20p,74,32,42.3,7,832.4
9/7/20,6:25p,73.7,32,42,7,832.5
9/7/20,6:30p,73.4,32,41.7,7,832.5
9/7/20,6:35p,73.2,33,42.4,5,832.6
9/7/20,6:40p,72.9,32,41.3,6,832.6
9/7/20,6:45p,72.8,32,41.2,6,832.8
9/7/20,6:50p,72.7,32,41.1,4,832.8
9/7/20,6:55p,72.5,32,41,5,832.9
9/7/20,7:00p,72.2,32,40.7,6,833
9/7/20,7:05p,71.9,32,40.4,5,833.2
9/7/20,7:10p,71.5,33,40.9,6,833.3
9/7/20,7:15p,71.2,34,41.4,5,833.5
9/7/20,7:20p,71,37,43.4,14,833.9
9/7/20,7:25p,70.4,41,45.6,16,834.1
9/7/20,7:30p,69.3,43,45.8,11,834.4
9/7/20,7:35p,68.2,45,46,15,834.7
9/7/20,7:40p,67.4,46,45.9,11,834.8
9/7/20,7:45p,66.9,47,46,14,835
9/7/20,7:50p,66.5,48,46.2,14,835.3
9/7/20,7:55p,66.3,49,46.6,13,835.4
9/7/20,8:00p,66.1,49,46.4,12,835.7
9/7/20,8:05p,65.6,48,45.4,14,835.9
9/7/20,8:10p,64.9,49,45.3,13,836
9/7/20,8:15p,64.4,50,45.3,13,836.3
9/7/20,8:20p,63.9,50,44.9,14,836.4
9/7/20,8:25p,63.5,50,44.5,12,836.5
9/7/20,8:30p,63,51,44.6,13,836.8
9/7/20,8:35p,62.4,52,44.5,14,836.9
9/7/20,8:40p,62,51,43.7,12,837.1
9/7/20,8:45p,61.7,52,43.9,12,837.1
9/7/20,8:50p,61.4,53,44.1,11,837.1
9/7/20,8:55p,61.2,52,43.4,15,837.4
9/7/20,9:00p,60.6,53,43.4,13,837.3
9/7/20,9:05p,60.2,54,43.5,10,837.4
9/7/20,9:10p,60,54,43.3,10,837.6
9/7/20,9:15p,59.6,54,42.9,15,837.7
9/7/20,9:20p,59,55,42.8,10,837.7
9/7/20,9:25p,58.7,55,42.6,12,837.9
9/7/20,9:30p,58.4,55,42.3,9,837.9
9/7/20,9:35p,58.2,56,42.6,11,838
9/7/20,9:40p,57.8,57,42.7,11,838
9/7/20,9:45p,57.5,57,42.4,10,838
9/7/20,9:50p,57.2,57,42.1,8,838.1
9/7/20,9:55p,57,57,41.9,9,838.1
9/7/20,10:00p,56.6,57,41.5,13,838.1
9/7/20,10:05p,56,58,41.4,15,838.2
9/7/20,10:10p,55.3,59,41.2,13,838.3
9/7/20,10:15p,54.9,60,41.3,11,838.5
9/7/20,10:20p,54.8,61,41.6,10,838.7
9/7/20,10:25p,54.3,61,41.1,13,838.8
9/7/20,10:30p,53.7,63,41.4,13,839
9/7/20,10:35p,53.3,63,41,13,839.1
9/7/20,10:40p,52.9,66,41.8,10,839.3
9/7/20,10:45p,52.4,70,42.9,10,839.4
9/7/20,10:50p,51.6,72,42.9,14,839.6
9/7/20,10:55p,50.6,75,43,12,839.7
9/7/20,11:00p,49.8,78,43.2,10,839.9
9/7/20,11:05p,49.1,80,43.2,11,839.9
9/7/20,11:10p,48.5,83,43.6,9,839.9
9/7/20,11:15p,48,85,43.7,8,840.1
9/7/20,11:20p,47.7,86,43.7,8,840.1
9/7/20,11:25p,47.3,87,43.6,7,840
9/7/20,11:30p,46.9,87,43.2,9,840.1
9/7/20,11:35p,46.6,88,43.2,10,840.1
9/7/20,11:40p,46.2,89,43.1,7,840.1
9/7/20,11:45p,46.1,90,43.3,6,840.2
9/7/20,11:50p,46.1,90,43.3,6,840.3
9/7/20,11:55p,45.9,90,43.1,8,840.4
9/8/20,12:00a,45.6,90,42.8,8,840.5
9/8/20,12:05a,45.3,90,42.5,10,840.5
9/8/20,12:10a,45,90,42.2,10,840.6
9/8/20,12:15a,44.4,90,41.7,11,840.6
9/8/20,12:20a,43.9,90,41.2,11,840.6
9/8/20,12:25a,43.6,90,40.9,11,840.8
9/8/20,12:30a,43.3,90,40.6,12,840.7
9/8/20,12:35a,43.1,91,40.7,9,840.9
9/8/20,12:40a,42.8,91,40.4,11,840.9
9/8/20,12:45a,42.5,91,40.1,9,841.1
9/8/20,12:50a,42.5,92,40.3,8,841.1
9/8/20,12:55a,42.5,92,40.3,9,841.3
9/8/20,1:00a,42.1,91,39.7,12,841.5
9/8/20,1:05a,41.9,92,39.7,9,841.5
9/8/20,1:10a,41.9,92,39.7,10,841.6
9/8/20,1:15a,41.6,92,39.4,9,841.7
9/8/20,1:20a,41.5,92,39.3,10,841.7
9/8/20,1:25a,41.4,92,39.3,10,841.9
9/8/20,1:30a,41.2,92,39.1,8,841.9
9/8/20,1:35a,41.1,92,39,10,841.9
9/8/20,1:40a,41,92,38.9,9,841.8
9/8/20,1:45a,40.9,92,38.8,10,841.8
9/8/20,1:50a,40.8,92,38.7,8,842
9/8/20,1:55a,40.7,92,38.6,9,841.8
9/8/20,2:00a,40.6,92,38.5,7,841.9
9/8/20,2:05a,40.6,92,38.5,10,842
9/8/20,2:10a,40.4,92,38.3,10,842
9/8/20,2:15a,40.1,92,38,14,841.9
9/8/20,2:20a,40,92,37.9,9,842
9/8/20,2:25a,40,92,37.9,7,842
9/8/20,2:30a,40,92,37.9,6,842.1
9/8/20,2:35a,39.9,93,38,6,842
9/8/20,2:40a,40,93,38.1,5,842
9/8/20,2:45a,40,93,38.1,7,842.1
9/8/20,2:50a,39.7,92,37.6,13,842.2
9/8/20,2:55a,38.8,92,36.7,10,842.3
9/8/20,3:00a,38.5,92,36.4,11,842.4
9/8/20,3:05a,38.1,92,36,12,842.4
9/8/20,3:10a,37.9,92,35.8,12,842.6
9/8/20,3:15a,37.7,93,35.9,9,842.6
9/8/20,3:20a,37.8,93,36,11,842.7
9/8/20,3:25a,37.7,93,35.9,10,842.6
9/8/20,3:30a,37.7,93,35.9,10,842.7
9/8/20,3:35a,37.5,93,35.7,13,842.7
9/8/20,3:40a,37.3,93,35.5,10,842.7
9/8/20,3:45a,37.3,93,35.5,9,843
9/8/20,3:50a,37.3,93,35.5,9,842.8
9/8/20,3:55a,37.3,93,35.5,9,842.9
9/8/20,4:00a,37.2,93,35.4,9,843.1
9/8/20,4:05a,37.1,93,35.3,8,843
9/8/20,4:10a,36.9,93,35.1,7,843.1
9/8/20,4:15a,36.7,93,34.9,7,843.1
9/8/20,4:20a,36.7,93,34.9,10,843.4
9/8/20,4:25a,36.3,93,34.5,10,843.1
9/8/20,4:30a,36.1,93,34.3,8,843.2
9/8/20,4:35a,35.9,93,34.1,9,843.3
9/8/20,4:40a,35.6,93,33.8,7,843.2
9/8/20,4:45a,35.5,93,33.7,6,843.5
9/8/20,4:50a,35.5,93,33.7,6,843.5
9/8/20,4:55a,35.5,93,33.7,7,843.6
9/8/20,5:00a,35.3,93,33.5,6,843.6
9/8/20,5:05a,35.2,93,33.4,8,843.5
9/8/20,5:10a,35,93,33.2,5,843.7
9/8/20,5:15a,35,93,33.2,5,843.7
9/8/20,5:20a,35,93,33.2,6,843.7
9/8/20,5:25a,35,93,33.2,4,843.6
9/8/20,5:30a,35.1,93,33.3,5,843.6
9/8/20,5:35a,35.1,93,33.3,3,843.7
9/8/20,5:40a,35.1,93,33.3,4,844
9/8/20,5:45a,35,93,33.2,6,843.7
9/8/20,5:50a,35,93,33.2,7,843.9
9/8/20,5:55a,34.9,94,33.3,6,843.9
9/8/20,6:00a,34.8,94,33.2,6,843.9
9/8/20,6:05a,34.8,94,33.2,6,843.9
9/8/20,6:10a,34.7,94,33.2,6,844.1
9/8/20,6:15a,34.6,93,32.8,6,844.1
9/8/20,6:20a,34.6,94,33.1,4,844.1
9/8/20,6:25a,34.7,94,33.2,4,844.3
9/8/20,6:30a,34.8,94,33.2,5,844.2
9/8/20,6:35a,34.7,94,33.2,4,844.2
9/8/20,6:40a,34.8,94,33.2,4,844.4
9/8/20,6:45a,34.7,94,33.2,6,844.4
9/8/20,6:50a,34.6,94,33.1,6,844.5
9/8/20,6:55a,34.4,94,32.9,4,844.6
9/8/20,7:00a,34.4,94,32.9,5,844.8
9/8/20,7:05a,34.4,94,32.9,5,844.8
9/8/20,7:10a,34.4,94,32.9,5,844.9
9/8/20,7:15a,34.4,94,32.9,5,845
9/8/20,7:20a,34.3,94,32.8,5,845.1
9/8/20,7:25a,34.3,94,32.8,4,845.2
9/8/20,7:30a,34.3,94,32.8,4,845.2
9/8/20,7:35a,34.4,94,32.9,3,845.3
9/8/20,7:40a,34.6,94,33.1,8,845.5
9/8/20,7:45a,34.6,94,33.1,7,845.5
9/8/20,7:50a,34.6,94,33.1,6,845.5
9/8/20,7:55a,34.4,94,32.9,7,845.7
9/8/20,8:00a,34.3,94,32.8,5,845.6
9/8/20,8:05a,34.3,94,32.8,6,845.5
9/8/20,8:10a,34.2,94,32.7,6,845.6
9/8/20,8:15a,34,94,32.5,5,845.8
9/8/20,8:20a,34,94,32.5,5,845.8
9/8/20,8:25a,34,94,32.5,4,846.1
9/8/20,8:30a,34,94,32.5,5,846.1
9/8/20,8:35a,34.1,94,32.6,5,846.1
9/8/20,8:40a,34.1,94,32.6,5,846.3
9/8/20,8:45a,34.1,94,32.6,5,846.3
9/8/20,8:50a,34,94,32.5,4,846.3
9/8/20,8:55a,34,94,32.5,4,846.4
9/8/20,9:00a,33.9,94,32.4,4,846.4
9/8/20,9:05a,33.9,94,32.4,7,846.4
9/8/20,9:10a,33.8,94,32.3,7,846.6
9/8/20,9:15a,33.8,94,32.3,5,846.7
9/8/20,9:20a,33.9,94,32.4,7,846.7
9/8/20,9:25a,34,94,32.5,7,846.8
9/8/20,9:30a,34.1,94,32.6,8,846.8
9/8/20,9:35a,34.1,95,32.8,6,846.9
9/8/20,9:40a,34.1,94,32.6,8,847.1
9/8/20,9:45a,34.1,94,32.6,8,847.2
9/8/20,9:50a,34.1,95,32.8,10,847.2
9/8/20,9:55a,34.2,94,32.7,10,847.2
9/8/20,10:00a,34.3,94,32.8,9,847.3
9/8/20,10:05a,34.5,94,33,9,847.3
9/8/20,10:10a,34.4,94,32.9,11,847.3
9/8/20,10:15a,34.5,94,33,8,847.3
9/8/20,10:20a,34.6,94,33.1,10,847.3
9/8/20,10:25a,34.5,94,33,9,847.3
9/8/20,10:30a,34.6,94,33.1,8,847.3
9/8/20,10:35a,34.3,94,32.8,10,847.5
9/8/20,10:40a,34.1,94,32.6,9,847.5
9/8/20,10:45a,34.1,94,32.6,8,847.4
9/8/20,10:50a,34.3,94,32.8,10,847.5
9/8/20,10:55a,34.2,94,32.7,10,847.5
9/8/20,11:00a,34,94,32.5,11,847.4
9/8/20,11:05a,33.8,94,32.3,10,847.5
9/8/20,11:10a,33.8,94,32.3,9,847.4
9/8/20,11:15a,33.9,94,32.4,9,847.5
9/8/20,11:20a,33.9,94,32.4,8,847.5
9/8/20,11:25a,33.9,94,32.4,10,847.8
9/8/20,11:30a,33.7,94,32.2,7,847.7
9/8/20,11:35a,33.8,94,32.3,9,847.6
9/8/20,11:40a,33.9,94,32.4,9,847.5
9/8/20,11:45a,34,94,32.5,10,847.6
9/8/20,11:50a,33.9,94,32.4,9,847.5
9/8/20,11:55a,33.7,94,32.2,8,847.4
9/8/20,12:00p,33.6,94,32.1,7,847.6
9/8/20,12:05p,33.7,94,32.2,7,847.6
9/8/20,12:10p,33.8,94,32.3,10,847.6
9/8/20,12:15p,33.9,94,32.4,8,847.6
9/8/20,12:20p,34.2,94,32.7,6,847.4
9/8/20,12:25p,34.4,94,32.9,6,847.4
9/8/20,12:30p,33.9,93,32.1,7,847.3
9/8/20,12:35p,33.7,94,32.2,7,847.4
9/8/20,12:40p,34,94,32.5,8,847.3
9/8/20,12:45p,34.3,94,32.8,7,847.3
9/8/20,12:50p,34.2,94,32.7,4,847.1
9/8/20,12:55p,34.4,94,32.9,9,847.1
9/8/20,1:00p,34.4,94,32.9,8,847.1
9/8/20,1:05p,34.6,94,33.1,8,847
9/8/20,1:10p,34.6,94,33.1,9,846.9
9/8/20,1:15p,34.5,93,32.7,8,846.8
9/8/20,1:20p,34.3,93,32.5,6,846.8
9/8/20,1:25p,34.2,94,32.7,7,846.7
9/8/20,1:30p,34.3,94,32.8,6,846.8
9/8/20,1:35p,34,93,32.2,7,846.8
9/8/20,1:40p,33.6,93,31.8,5,846.9
9/8/20,1:45p,33.7,94,32.2,4,846.8
9/8/20,1:50p,34,94,32.5,7,847
9/8/20,1:55p,34,94,32.5,7,846.8
9/8/20,2:00p,34,94,32.5,5,846.9
9/8/20,2:05p,34.3,94,32.8,4,846.8
9/8/20,2:10p,34.5,94,33,8,846.7
9/8/20,2:15p,34.2,94,32.7,7,846.6
9/8/20,2:20p,34.1,94,32.6,5,846.4
9/8/20,2:25p,34.3,94,32.8,6,846.5
9/8/20,2:30p,34.5,94,33,8,846.8
9/8/20,2:35p,34,93,32.2,8,846.6
9/8/20,2:40p,33.6,94,32.1,6,846.5
9/8/20,2:45p,33.8,94,32.3,5,846.3
9/8/20,2:50p,34.1,94,32.6,6,846.7
9/8/20,2:55p,34.1,94,32.6,8,846.4
9/8/20,3:00p,33.5,94,32,6,845.9
9/8/20,3:05p,33.6,94,32.1,5,846.4
9/8/20,3:10p,33.9,94,32.4,3,846.6
9/8/20,3:15p,34.4,95,33.1,5,846.1
9/8/20,3:20p,34.5,94,33,7,846
9/8/20,3:25p,34.5,94,33,9,845.7
9/8/20,3:30p,34.1,93,32.3,7,846.4
9/8/20,3:35p,34,94,32.5,6,846.2
9/8/20,3:40p,34.1,94,32.6,6,846.1
9/8/20,3:45p,34.3,94,32.8,6,845.7
9/8/20,3:50p,34.1,93,32.3,6,846.2
9/8/20,3:55p,33.8,93,32,3,846.1
9/8/20,4:00p,33.6,94,32.1,6,846
9/8/20,4:05p,33.6,94,32.1,5,846.1
9/8/20,4:10p,33.7,94,32.2,4,846.4
9/8/20,4:15p,33.8,94,32.3,5,846.1
9/8/20,4:20p,33.5,93,31.7,8,846.2
9/8/20,4:25p,33.4,94,31.9,6,845.8
9/8/20,4:30p,33.3,94,31.8,6,845.8
9/8/20,4:35p,33.3,94,31.8,4,846.2
9/8/20,4:40p,33.3,94,31.8,3,845.8
9/8/20,4:45p,33.4,94,31.9,5,845.8
9/8/20,4:50p,33.4,94,31.9,1,846.4
9/8/20,4:55p,33.4,94,31.9,3,846.7
9/8/20,5:00p,33.3,94,31.8,4,846.5
9/8/20,5:05p,33,94,31.5,6,845.9
9/8/20,5:10p,32.8,94,31.3,3,846.1
9/8/20,5:15p,32.7,94,31.2,3,846.1
9/8/20,5:20p,32.6,94,31.1,2,846.4
9/8/20,5:25p,32.6,94,31.1,3,846.3
9/8/20,5:30p,32.6,94,31.1,2,846.2
9/8/20,5:35p,32.5,94,31,4,846.3
9/8/20,5:40p,32.5,94,31,5,846.4
9/8/20,5:45p,32.5,94,31,4,846.3
9/8/20,5:50p,32.4,94,30.9,3,846.3
9/8/20,5:55p,32.3,94,30.8,3,846.2
9/8/20,6:00p,32.3,94,30.8,5,846.4
9/8/20,6:05p,32.2,94,30.7,3,846.6
9/8/20,6:10p,32.2,94,30.7,0,846.6
9/8/20,6:15p,32.2,94,30.7,3,846.5
9/8/20,6:20p,32.2,94,30.7,1,846.4
9/8/20,6:25p,32.2,94,30.7,0,846.3
9/8/20,6:30p,32.2,94,30.7,0,846.2
9/8/20,6:35p,32.2,95,30.9,0,846.2
9/8/20,6:40p,32.2,95,30.9,0,846.1
9/8/20,6:45p,32.2,95,30.9,0,846
9/8/20,6:50p,32.3,95,31,0,846.1
9/8/20,6:55p,32.3,95,31,0,846.3
9/8/20,7:00p,32.3,95,31,0,846.6
9/8/20,7:05p,32.3,95,31,0,846.6
9/8/20,7:10p,32.3,95,31,0,846.6
9/8/20,7:15p,32.3,95,31,0,846.5
9/8/20,7:20p,32.2,95,30.9,0,846.4
9/8/20,7:25p,32.2,95,30.9,0,846.6
9/8/20,7:30p,32.2,95,30.9,0,846.7
9/8/20,7:35p,32.1,95,30.8,0,846.9
9/8/20,7:40p,32.1,95,30.8,0,846.8
9/8/20,7:45p,32.1,95,30.8,0,846.8
9/8/20,7:50p,32,95,30.7,0,846.9
9/8/20,7:55p,32,95,30.7,0,846.9
9/8/20,8:00p,32,95,30.7,0,847.1
9/8/20,8:05p,32,95,30.7,0,847.2
9/8/20,8:10p,31.9,95,30.6,0,847.2
9/8/20,8:15p,31.9,95,30.6,0,847.4
9/8/20,8:20p,31.9,95,30.6,0,847.4
9/8/20,8:25p,31.9,95,30.6,0,847.6
9/8/20,8:30p,31.9,95,30.6,0,847.6
9/8/20,8:35p,31.9,95,30.6,0,847.5
9/8/20,8:40p,32,95,30.7,0,847.5
9/8/20,8:45p,32,95,30.7,0,847.5
9/8/20,8:50p,32,95,30.7,0,847.5
9/8/20,8:55p,32,95,30.7,0,847.7
9/8/20,9:00p,32,95,30.7,0,847.6
9/8/20,9:05p,31.9,95,30.6,0,847.8
9/8/20,9:10p,31.9,95,30.6,0,847.8
9/8/20,9:15p,31.8,95,30.5,0,847.5
9/8/20,9:20p,31.8,95,30.5,0,847.5
9/8/20,9:25p,31.8,95,30.5,0,847.3
9/8/20,9:30p,31.8,95,30.5,0,847.1
9/8/20,9:35p,31.9,95,30.6,0,846.9
9/8/20,9:40p,32,95,30.7,0,847
9/8/20,9:45p,32,95,30.7,0,847
9/8/20,9:50p,31.9,95,30.6,0,847.1
9/8/20,9:55p,31.9,95,30.6,0,847.3
9/8/20,10:00p,32,95,30.7,0,847.3
9/8/20,10:05p,32,95,30.7,0,847
9/8/20,10:10p,31.9,95,30.6,0,847.1
9/8/20,10:15p,31.9,95,30.6,0,847.3
9/8/20,10:20p,31.9,95,30.6,0,847.2
9/8/20,10:25p,31.8,95,30.5,0,847.2
9/8/20,10:30p,31.8,95,30.5,0,847.6
9/8/20,10:35p,31.7,95,30.4,0,847.6
9/8/20,10:40p,31.7,95,30.4,0,847.6
9/8/20,10:45p,31.7,95,30.4,0,847.5
9/8/20,10:50p,31.7,95,30.4,0,847.5
9/8/20,10:55p,31.7,95,30.4,0,846.9
9/8/20,11:00p,31.8,95,30.5,0,847.1
9/8/20,11:05p,31.8,95,30.5,0,847.1
9/8/20,11:10p,31.9,95,30.6,0,847
9/8/20,11:15p,31.8,95,30.5,0,847.1
9/8/20,11:20p,31.8,95,30.5,0,846.9
9/8/20,11:25p,31.8,95,30.5,0,846.9
9/8/20,11:30p,31.8,95,30.5,0,846.7
9/8/20,11:35p,31.8,95,30.5,0,846.7
9/8/20,11:40p,31.9,95,30.6,0,846.5
9/8/20,11:45p,31.9,95,30.6,0,846.7
9/8/20,11:50p,31.9,95,30.6,0,846.5
9/8/20,11:55p,32,95,30.7,0,847